VFG000418::caf1	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:caf1,vf_name:F1 antigen,vf_accession:VF0138
VFG000419::caf1A	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:caf1A,vf_name:F1 antigen,vf_accession:VF0138
VFG000420::caf1M	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:caf1M,vf_name:F1 antigen,vf_accession:VF0138
VFG000421::caf1R	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:caf1R,vf_name:F1 antigen,vf_accession:VF0138
VFG000422::ymt	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:ymt,vf_name:Ymt,vf_accession:VF0137
VFG000423::vexE	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhi str. CT18,gene_name:vexE,vf_name:Vi antigen,vf_accession:VF0101
VFG000424::vexD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhi str. CT18,gene_name:vexD,vf_name:Vi antigen,vf_accession:VF0101
VFG000425::vexC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhi str. CT18,gene_name:vexC,vf_name:Vi antigen,vf_accession:VF0101
VFG000426::ABC-2_type_transporter	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhi str. CT18,gene_name:ABC-2 type transporter,vf_name:Vi antigen,vf_accession:VF0101
VFG000427::vexA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhi str. CT18,gene_name:vexA,vf_name:Vi antigen,vf_accession:VF0101
VFG000428::tviE	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhi str. CT18,gene_name:tviE,vf_name:Vi antigen,vf_accession:VF0101
VFG000429::tviD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhi str. CT18,gene_name:tviD,vf_name:Vi antigen,vf_accession:VF0101
VFG000430::tviC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhi str. CT18,gene_name:tviC,vf_name:Vi antigen,vf_accession:VF0101
VFG000431::tviB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhi str. CT18,gene_name:tviB,vf_name:Vi antigen,vf_accession:VF0101
VFG000433::pefD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:pefD,vf_name:Pef,vf_accession:VF0104
VFG000434::pefC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:pefC,vf_name:Pef,vf_accession:VF0104
VFG000435::pefA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:pefA,vf_name:Pef,vf_accession:VF0104
VFG000436::pefB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:pefB,vf_name:Pef,vf_accession:VF0104
VFG000438::spvC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spvC,vf_name:Spv,vf_accession:VF0107
VFG000439::spvB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spvB,vf_name:Spv,vf_accession:VF0107
VFG000441::spvR	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spvR,vf_name:Spv,vf_accession:VF0107
VFG000442::rck	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:rck,vf_name:Rck,vf_accession:VF0108
VFG000444::fimI	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:fimI,vf_name:Type 1 fimbriae,vf_accession:VF0102
VFG000445::fimC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:fimC,vf_name:Type 1 fimbriae,vf_accession:VF0102
VFG000446::fimD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:fimD,vf_name:Type 1 fimbriae,vf_accession:VF0102
VFG000447::fimH	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:fimH,vf_name:Type 1 fimbriae,vf_accession:VF0102
VFG000448::fimF	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:fimF,vf_name:Type 1 fimbriae,vf_accession:VF0102
VFG000452::lpfE	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:lpfE,vf_name:Lpf,vf_accession:VF0105
VFG000453::lpfD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:lpfD,vf_name:Lpf,vf_accession:VF0105
VFG000454::lpfC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:lpfC,vf_name:Lpf,vf_accession:VF0105
VFG000455::lpfB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:lpfB,vf_name:Lpf,vf_accession:VF0105
VFG000456::lpfA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:lpfA,vf_name:Lpf,vf_accession:VF0105
VFG000457::csgB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:csgB,vf_name:Agf,vf_accession:VF0103
VFG000458::csgA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:csgA,vf_name:Agf,vf_accession:VF0103
VFG000459::csgC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:csgC,vf_name:Agf,vf_accession:VF0103
VFG000460::csgE	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:csgE,vf_name:Agf,vf_accession:VF0103
VFG000461::csgF	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:csgF,vf_name:Agf,vf_accession:VF0103
VFG000462::csgG	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:csgG,vf_name:Agf,vf_accession:VF0103
VFG000463::sodCI	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sodCI,vf_name:SodCI,vf_accession:VF0109
VFG000464::sopA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sopA,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000465::sopB/sigD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sopB/sigD,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000466::sopD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sopD,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000467::sopE2	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sopE2,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000468::sspH2	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sspH2,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000469::slrP	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:slrP,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000470::sifA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sifA,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000471::sseJ	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseJ,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000476::grvA	1	0	.	.	genus:Salmonella,species:enterica,strain:(serovar typhimurium),gene_name:grvA,vf_name:GrvA,vf_accession:VF0110
VFG000494::spiC/ssaB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spiC/ssaB,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000495::ssaC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaC,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000496::ssaD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaD,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000497::ssaE	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaE,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000498::sseA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseA,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000499::sseB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseB,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000500::sscA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sscA,vf_name:SPI-2 encoded T3SS,vf_accession:SS021
VFG000501::sseC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseC,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000502::sseD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseD,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000503::sseE	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseE,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000504::sscB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sscB,vf_name:SPI-2 encoded T3SS,vf_accession:SS021
VFG000505::sseF	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseF,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000506::sseG	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseG,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000507::ssaG	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaG,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000508::ssaH	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaH,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000509::ssaI	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaI,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000510::ssaJ	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaJ,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000511::ssaK	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaK,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000512::ssaL	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaL,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000513::ssaM	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaM,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000514::ssaV	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaV,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000515::ssaN	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaN,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000516::ssaO	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaO,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000517::ssaP	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaP,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000518::ssaQ	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaQ,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000519::ssaR	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaR,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000520::ssaS	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaS,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000521::ssaT	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaT,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000522::ssaU	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ssaU,vf_name:TTSS(SPI-2 encode),vf_accession:VF0321
VFG000529::avrA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:avrA,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000532::orgB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:orgB,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000533::prgK	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:prgK,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000534::prgJ	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:prgJ,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000535::prgI	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:prgI,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000536::prgH	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:prgH,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000540::sptP	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sptP,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000541::sicP	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sicP,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000543::sipA/sspA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sipA/sspA,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000544::sipD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sipD,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000545::sipC/sspC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sipC/sspC,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000546::sipB/sspB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sipB/sspB,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000547::sicA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sicA,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000548::spaS	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spaS,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000549::spaR	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spaR,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000550::spaQ	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spaQ,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000551::spaP	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spaP,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000552::spaO	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:spaO,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000553::invJ	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:invJ,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000554::invI	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:invI,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000555::invC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:invC,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
VFG000556::invB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:invB,vf_name:TTSS(SPI-1 encode),vf_accession:VF0116
